"length","lib.size","E","library","target","tar.lag","rho","sd.rho","kendall.tau","significance"
50,50,6,"AgeDiversity","AMO",-3,-0.0523578451609403,0.104591071172313,5.50848431757345e-07,0.999998789525298
50,50,6,"AgeDiversity","AMO",-2,-0.0676732154373691,0.103136685853105,0.000514926454439069,0.999999998771381
50,50,6,"AgeDiversity","AMO",-1,-0.231194232704782,0.107823834821801,0.00334096185825063,1
50,50,6,"AgeDiversity","AMO",0,0.0602998188826701,0.110026404621889,4.72451181354749e-06,1.61861035770516e-07
50,50,9,"AgeDiversity","SBT",-8,0.145536110927427,0.109374625972339,9.95137651838007e-07,4.47425154471049e-24
50,50,9,"AgeDiversity","SBT",-7,0.12039575373379,0.109672525210742,6.7103643037747e-05,4.07945962670895e-19
50,50,9,"AgeDiversity","SBT",-6,0.0867132355154501,0.11425974327884,4.90647530981825e-06,9.00599363947277e-12
50,50,9,"AgeDiversity","SBT",-5,0.0971589208942376,0.110976229555537,1.96940497039222e-05,2.82279516633372e-14
50,50,9,"AgeDiversity","SBT",-4,0.075442001153875,0.113475513461723,1.00560004248074e-05,8.18209286093739e-10
50,50,9,"AgeDiversity","SBT",-3,0.0785418626811093,0.10980206686541,1.5433964684064e-07,7.4383727336801e-11
50,50,9,"AgeDiversity","SBT",-2,0.110640605882129,0.114377569364119,1.01554342712973e-09,2.82375727692854e-16
50,50,9,"AgeDiversity","SBT",-1,0.129599136622447,0.116747825826865,1.96940497039222e-05,2.20866759118397e-19
50,50,9,"AgeDiversity","SBT",0,0.120052761096062,0.104045597526884,9.95137651838007e-07,2.50741597837601e-20
50,50,9,"AgeDiversity","CVofSBT",-8,0.236615021908154,0.0956927081816556,1.01554342712973e-09,1.85512394125512e-44
50,50,9,"AgeDiversity","CVofSBT",-7,0.178259921435771,0.0974462266358952,4.47206138787237e-09,7.99957554055306e-34
50,50,9,"AgeDiversity","CVofSBT",-6,0.131297299872256,0.115486244225736,1.65377562755253e-08,5.81138824537938e-20
50,50,9,"AgeDiversity","CVofSBT",-5,0.0692940709336758,0.123701734697649,4.07346058883817e-07,9.54480329051228e-08
50,50,9,"AgeDiversity","CVofSBT",-4,-0.0105019412454147,0.130599548067672,0.435118910932114,0.788376558266162
50,50,9,"AgeDiversity","CVofSBT",-3,-0.129528861911335,0.123655004720227,0.0274952652157513,1
50,50,9,"AgeDiversity","CVofSBT",-2,-0.0894566838579569,0.0881968537269519,0.00590158628390275,1
50,50,9,"AgeDiversity","CVofSBT",-1,-0.0830028175540562,0.10823806009518,0.00590158628390269,0.999999999993889
50,50,9,"AgeDiversity","CVofSBT",0,-0.0541253362130326,0.12134442649873,5.33772028799007e-08,0.999989182736491
50,50,9,"AgeDiversity","SST",-8,0.172413682746956,0.086008056826847,1.5433964684064e-07,6.26799043376287e-37
50,50,9,"AgeDiversity","SST",-7,0.134686415144077,0.119894652225687,1.00560004248074e-05,1.13910643246873e-19
