"length","lib.size","E","library","target","tar.lag","rho","sd.rho","kendall.tau","significance"
50,50,9,"cv","MeanSST",-2,0.211448325657304,0.0947917561978893,7.63760166222482e-11,1.06832962795024e-40
50,50,9,"cv","MeanSST",-1,0.206460378211858,0.0886988661912129,7.63760166222482e-11,3.08251214160993e-42
50,50,9,"cv","MeanSST",0,0.215142365649199,0.0862637348664101,7.63760166222482e-11,8.89856499802887e-45
50,50,4,"cv","CVofSST",-8,0.135194026963284,0.112902909598882,2.44193725018604e-07,2.91040795558341e-21
50,50,4,"cv","CVofSST",-7,-0.00379475091656788,0.118816091339806,4.94106357484814e-05,0.624944418004368
50,50,4,"cv","CVofSST",-6,0.00622677938440765,0.119292885833068,0.116047433028545,0.301427158738984
50,50,4,"cv","CVofSST",-5,0.0525776673170563,0.141358651123276,0.0114805970670178,0.000165635360029338
50,50,4,"cv","CVofSST",-4,0.0904842991078682,0.122753685369216,0.0255375408438456,2.59716570706234e-11
50,50,4,"cv","CVofSST",-3,0.138962459426551,0.122897581738979,0.000336296764708033,7.90505191046928e-20
50,50,4,"cv","CVofSST",-2,-0.0285687578955358,0.113718566046823,0.56426737864644,0.993193457500556
50,50,4,"cv","CVofSST",-1,-0.106315012609129,0.122506598325926,0.0788206784827414,0.999999999999959
50,50,4,"cv","CVofSST",0,-0.250381021961709,0.106118956658222,5.50848431862817e-07,1
50,50,4,"cv","Shannon.age",-8,0.0551206711407777,0.13844265389539,4.94106357484814e-05,6.53754803633831e-05
50,50,4,"cv","Shannon.age",-7,0.289376742114306,0.0781364985750884,1.38948963446239e-09,4.07526722590122e-60
50,50,4,"cv","Shannon.age",-6,0.190733582594907,0.0872673687193306,0.000773831095311373,5.74272332625747e-40
50,50,4,"cv","Shannon.age",-5,0.195330099289935,0.080771504770916,0.00114261804195204,1.22903190619775e-43
50,50,4,"cv","Shannon.age",-4,0.164380329931947,0.100280967599691,0.690095040514131,2.88886616917582e-30
